12
14
8
12
10
11
13
8
10
10
9
12
9
11
9
11
9
7
7
11
5
8
13
12
8
11
12
13
10
9
9
10
10
12
11
9
10
11
12
10
11
10
11
13
9
13
6
9
10
13
9
10
9
10
8
11
13
9
9
10
9
9
5
13
12
9
11
6
12
8
11
9
12
8
8
9
9
12
10
11
8
7
12
11
10
12
12
10
11
11
7
13
11
10
12
10
12
9
12
13
