25
21
24
25
23
26
27
21
18
26
21
21
24
28
29
24
22
27
26
23
26
22
28
31
22
28
24
24
26
32
25
27
26
27
26
27
24
24
27
18
27
27
22
20
26
20
26
24
21
25
21
27
24
25
25
35
25
35
30
31
23
26
19
25
28
19
34
33
23
25
25
32
28
26
25
30
25
25
25
29
22
30
28
23
22
24
21
24
24
23
34
31
25
22
23
20
19
26
26
30
