27
26
32
28
32
27
30
33
35
30
30
32
34
30
33
25
35
21
31
24
32
28
34
27
26
28
26
27
34
32
32
31
31
29
34
33
34
27
25
33
35
30
32
29
21
25
27
37
31
29
26
38
23
24
30
36
34
32
37
34
33
34
27
26
29
33
23
26
29
36
29
37
21
35
31
28
36
35
35
39
30
33
35
28
31
27
28
34
35
28
27
25
36
32
28
25
36
27
31
22
