7
10
6
6
10
10
7
8
7
9
8
6
7
8
9
6
6
7
9
7
7
7
8
7
5
8
6
10
10
9
10
7
7
8
4
5
7
9
7
8
6
10
5
8
9
7
8
3
7
9
10
11
7
9
6
9
6
8
6
8
6
7
6
8
7
6
7
6
6
8
9
6
8
8
9
11
9
7
7
5
8
6
9
10
8
8
9
8
7
8
6
6
8
8
7
7
10
6
7
5
