21
23
22
21
26
19
18
25
19
23
18
22
21
24
23
26
25
28
19
18
21
21
21
23
26
24
21
22
22
27
21
21
20
22
20
20
20
27
23
18
20
22
23
20
21
24
18
21
20
18
23
22
23
23
27
24
23
20
22
20
22
22
18
20
21
22
23
21
19
22
18
24
23
23
18
24
20
16
21
15
20
25
19
22
25
17
20
24
18
23
23
22
23
23
24
22
21
21
22
24
