12
11
11
10
12
12
11
11
16
13
13
13
12
13
15
10
12
13
11
14
14
11
13
10
10
13
11
14
11
11
12
12
13
10
14
9
10
12
15
16
12
13
13
11
10
12
12
12
13
12
13
13
10
14
12
12
11
12
12
14
13
14
12
12
14
12
12
12
14
13
17
13
12
12
12
14
13
15
9
14
15
12
11
8
12
13
8
13
14
13
12
14
15
10
12
13
11
12
9
17
