18
22
22
22
27
21
19
22
25
16
22
23
17
20
19
18
23
26
18
24
16
21
22
21
18
14
18
24
21
17
18
21
25
18
21
18
22
21
19
22
22
22
23
23
19
29
23
18
16
21
21
18
20
19
20
18
22
20
19
24
23
21
23
15
20
22
18
13
21
24
24
19
19
22
24
27
19
13
26
21
19
15
19
16
24
19
22
25
19
21
26
25
25
19
19
21
15
20
20
20
