10
11
10
9
10
7
12
7
11
8
10
9
10
11
14
8
12
8
11
8
12
11
7
16
12
13
12
9
11
10
9
11
11
10
9
9
11
11
7
11
8
9
8
7
13
10
11
12
8
12
5
6
9
8
13
12
9
11
9
11
11
11
11
8
11
13
11
10
9
10
11
9
10
9
6
10
11
11
10
7
9
8
10
5
12
5
11
10
9
11
9
14
13
11
13
6
7
11
8
10
